0.0,-30.0,0.0,0.0,0.0,0.0,0.0
0.0,-29.97,0.0,0.0,0.0,0.0,0.0002855091455360427
0.001,-29.939999999999998,0.0,1.9088753859115765e-5,1.4689250588729084e-5,0.0,0.0005710182910720854
0.002,-29.909999999999997,1.9088753859115763e-8,5.674150345923794e-5,4.398640926369866e-5,1.4689250588729084e-8,0.0008565274366081282
0.003,-29.88,7.627093483601557e-8,0.00011243719383298704,8.780980328481903e-5,5.867565985242774e-8,0.001142036582144171
0.004,-29.850000000000005,1.9046839846457523e-7,0.0001856584967910272,0.0001460774543547621,1.4648546313724678e-7,0.0014275457276802135
0.005,-29.820000000000032,3.8052145914971786e-7,0.0002758918328141898,0.00021870710247779486,2.925629174920089e-7,0.0017130548732162561
0.006,-29.790000000000113,6.651901794886559e-7,0.0003826273912550187,0.00030561622901117925,5.112700199698038e-7,0.0019985640187522987
0.007,-29.76000000000031,1.063155671342718e-6,0.0005053591488931915,0.0004067220789235138,8.16886248980983e-7,0.0022840731642883414
0.008,-29.730000000000732,1.5930214077051677e-6,0.0006435848868890554,0.0005219416822746333,1.2236083279044968e-6,0.002569582309824384
0.009000000000000001,-29.70000000000154,2.273314544430867e-6,0.00079680620617925,0.0006511918749318874,1.74555001017913e-6,0.0028550914553604266
0.010000000000000002,-29.67000000000298,3.1224872509142504e-6,0.0009645285413580775,0.0007943893185377906,2.3967418851110177e-6,0.003140600600896469
0.011000000000000003,-29.640000000005376,4.158918048822819e-6,0.0011462611730879116,0.000951450519744173,3.1911312036488082e-6,0.003426109746432512
0.012000000000000004,-29.610000000009187,5.400913158014196e-6,0.0013415172390815462,0.0011222918487280695,4.142581723392982e-6,0.0037116188919685544
0.013000000000000005,-29.580000000015,6.866707848785666e-6,0.0015498137436989303,0.0013068295570046631,5.264873572121051e-6,0.0039971280375045975
0.014000000000000005,-29.550000000023577,8.574467799626018e-6,0.001770671566200267,0.0015049797945526483,6.571703129125714e-6,0.0042826371830406405
0.015000000000000006,-29.52000000003586,1.0542290459660401e-5,0.0020036154676969387,0.0017166586262674058,8.076682923678363e-6,0.004568146328576684
0.016000000000000007,-29.490000000053023,1.2788206414999707e-5,0.0022481740968411834,0.0019417820477573822,9.793341549945769e-6,0.004853655474112727
0.017000000000000008,-29.46000000007648,1.5330180758226757e-5,0.0025038799942948705,0.0021802660004990454,1.1735123597703151e-5,0.00513916461964877
0.01800000000000001,-29.430000000107928,1.8186114460272232e-5,0.002770269596017141,0.0024320263863657435,1.3915389598202196e-5,0.005424673765184813
0.01900000000000001,-29.400000000149383,2.1373845743953752e-5,0.003046883235410056,0.0026969790815457345,1.634741598456794e-5,0.005710182910720856
0.02000000000000001,-29.370000000203202,2.4911151458471882e-5,0.0033332651443607527,0.0029750399498645725,1.9044395066113676e-5,0.005995692056256899
0.02100000000000001,-29.340000000272124,2.881574845417704e-5,0.0036289634532179742,0.003266124855526937,2.201943501597825e-5,0.006281201201792942
0.022000000000000013,-29.310000000359302,3.310529495694122e-5,0.003933530189740141,0.003570149675292885,2.5285559871505188e-5,0.006566710347328985
0.023000000000000013,-29.280000000468355,3.7797391941488214e-5,0.004246521277051473,0.0038870303101033675,2.8855709546798074e-5,0.006852219492865028
0.024000000000000014,-29.250000000603382,4.290958450305556e-5,0.004567496530641962,0.004216682696169725,3.2742739856901444e-5,0.007137728638401071
0.025000000000000015,-29.220000000769016,4.8459363226780675e-5,0.0048960196544462885,0.0045590228155417125,3.695942255307117e-5,0.007423237783937114
0.026000000000000016,-29.19000000097046,5.446416555422269e-5,0.005231658236036081,0.004913966706168441,4.1518445368612884e-5,0.007708746929473157
0.027000000000000017,-29.16000000121353,6.09413771464502e-5,0.005573983740959155,0.0052814304714664684,4.6432412074781326e-5,0.0079942560750092
0.028000000000000018,-29.130000001504683,6.790833324314358e-5,0.005922571506258703,0.005661330289409054,5.1713842546247795e-5,0.008279765220545243
0.02900000000000002,-29.100000001851075,7.538232001717879e-5,0.0062770007332046155,0.006053582421150438,5.737517283565685e-5,0.008565274366081286
0.03000000000000002,-29.0700000022606,8.338057592417707e-5,0.006636854479268431,0.006458103219198785,6.342875525680729e-5,0.00885078351161733
0.03100000000000002,-29.040000002741916,9.192029304652307e-5,0.007001719649372656,0.00687480913515123,6.988685847600608e-5,0.009136292657153372
0.03200000000000002,-29.01000000330451,0.0001010186184313704,0.007371186986444473,0.007303616727004276,7.676166761115731e-5,0.009421801802689415
0.03300000000000002,-28.98000000395872,0.00011069265542217124,0.007744851061303109,0.00774444266605254,8.406528433816158e-5,0.009707310948225458
0.03400000000000002,-28.950000004715797,0.00012095946498328243,0.00812231026190945,0.008197203743388663,9.180972700421411e-5,0.009992820093761502
0.035000000000000024,-28.92000000558794,0.00013183606701721738,0.00850316678200571,0.00866181687601696,0.00010000693074760277,0.010278329239297545
0.036000000000000025,-28.890000006588338,0.0001433394416741284,0.008887026609172278,0.009138199112593151,0.00010866874762361973,0.010563838384833588
0.037000000000000026,-28.860000007731212,0.00015548653065311998,0.009273499512328151,0.009626267638802326,0.00011780694673621288,0.01084934753036963
