0.0,5.0,-10.0,1.5707963267948966,2.0,0.0
0.0,5.0,-9.998,1.5707963267948966,1.9989279247664393,-0.0006690494592019032
0.001,5.0,-9.996001072075233,1.5707959088630694,1.9978558495328786,-0.0013380989184038064
0.002,5.000000000834968,-9.9940032162257,1.570795073447336,1.996783774299318,-0.0020071483776057096
0.003,5.0000000033376315,-9.992006432451403,1.5707938209952437,1.9957116990657573,-0.0026761978368076127
0.004,5.0000000083384855,-9.990010720752343,1.5707921519539678,1.9946396238321966,-0.003345247296009516
0.005,5.000000016665789,-9.988016081128528,1.570790066770312,1.993567548598636,-0.004014296755211419
0.006,5.00000002914557,-9.986022513579968,1.5707875658907093,1.9924954733650753,-0.004683346214413322
0.007,5.000000046601633,-9.98403001810668,1.5707846497612223,1.9914233981315146,-0.0053523956736152255
0.008,5.000000069855551,-9.982038594708683,1.570781318827545,1.990351322897954,-0.006021445132817129
0.009000000000000001,5.0000000997266785,-9.98004824338601,1.5707775735350027,1.9892792476643932,-0.006690494592019033
0.010000000000000002,5.000000137032149,-9.978058964138695,1.5707734143285532,1.9882071724308326,-0.007359544051220936
0.011000000000000003,5.000000182586879,-9.976070756966786,1.5707688416527876,1.9871350971972719,-0.00802859351042284
0.012000000000000004,5.00000023720357,-9.974083621870339,1.5707638559519308,1.9860630219637112,-0.008697642969624744
0.013000000000000005,5.00000030169271,-9.972097558849422,1.5707584576698426,1.9849909467301505,-0.009366692428826647
0.014000000000000005,5.00000037686258,-9.970112567904115,1.5707526472500184,1.9839188714965899,-0.01003574188802855
0.015000000000000006,5.000000463519253,-9.968128649034512,1.57074642513559,1.9828467962630292,-0.010704791347230454
0.016000000000000007,5.000000562466599,-9.966145802240717,1.5707397917693264,1.9817747210294685,-0.011373840806432358
0.017000000000000008,5.000000674506283,-9.964164027522855,1.5707327475936341,1.9807026457959078,-0.012042890265634262
0.01800000000000001,5.000000800437775,-9.962183324881062,1.5707252930505589,1.9796305705623471,-0.012711939724836165
0.01900000000000001,5.000000941058347,-9.960203694315494,1.5707174285817855,1.9785584953287865,-0.013380989184038069
0.02000000000000001,5.000001097163077,-9.958225135826323,1.5707091546286396,1.9774864200952258,-0.014050038643239973
0.02100000000000001,5.0000012695448515,-9.956247649413742,1.5707004716320871,1.9764143448616651,-0.014719088102441876
0.022000000000000013,5.00000145899437,-9.95427123507796,1.5706913800327365,1.9753422696281044,-0.01538813756164378
0.023000000000000013,5.000001666300145,-9.952295892819208,1.5706818802708382,1.9742701943945438,-0.016057187020845683
0.024000000000000014,5.000001892248505,-9.950321622637743,1.5706719727862866,1.973198119160983,-0.016726236480047587
0.025000000000000015,5.000002137623601,-9.948348424533838,1.5706616580186197,1.9721260439274224,-0.01739528593924949
0.026000000000000016,5.000002403207401,-9.946376298507793,1.5706509364070207,1.9710539686938617,-0.018064335398451394
0.027000000000000017,5.000002689779701,-9.944405244559933,1.5706398083903186,1.969981893460301,-0.018733384857653298
0.028000000000000018,5.000002998118123,-9.942435262690603,1.5706282744069888,1.9689098182267404,-0.0194024343168552
0.02900000000000002,5.000003328998118,-9.940466352900179,1.5706163348951538,1.9678377429931797,-0.020071483776057105
0.03000000000000002,5.00000368319297,-9.938498515189062,1.5706039902925841,1.966765667759619,-0.02074053323525901
0.03100000000000002,5.000004061473797,-9.93653174955768,1.570591241036699,1.9656935925260584,-0.021409582694460912
