0.07000000000000005,-27.870000002288105,8.841319929610826e-5,0.0029538195087486087,0.003619960499080843,6.56091892549044e-5,0.0038975558767954024
0.07100000000000005,-27.84000000254647,9.333529447473445e-5,0.0030925793984930335,0.003800384705768888,6.922914975398525e-5,0.0040316341374485535
0.07200000000000005,-27.810000002832457,9.850474835677721e-5,0.0032342494722701386,0.003986690798290697,7.302953445975414e-5,0.004165712398101705
0.07300000000000005,-27.78000000314865,0.00010392988385226789,0.0033786382658438827,0.004178844817058638,7.701622525804484e-5,0.004299790658754856
0.07400000000000005,-27.75000000349783,0.00010961900886354882,0.003525556110524103,0.004376812948552692,8.119507007510347e-5,0.004433868919408007
0.07500000000000005,-27.72000000388298,0.00011558041706202821,0.003674815121871107,0.004580561525182453,8.557188302365616e-5,0.004567947180061158
0.07600000000000005,-27.69000000430728,0.00012182238865802148,0.0038262291884022708,0.004790057025111154,9.015244454883862e-5,0.004702025440714309
0.07700000000000005,-27.660000004774137,0.0001283531911636766,0.0039796139603031876,0.005005266072043052,9.494250157394977e-5,0.00483610370136746
0.07800000000000006,-27.630000005287183,0.00013518108014898292,0.004134786838145833,0.005226155434975454,9.994776764599283e-5,0.004970181962020611
0.07900000000000006,-27.60000000585029,0.000142314299990864,0.004291566961616107,0.0054526920279166675,0.00010517392308096829,0.0051042602226737625
0.08000000000000006,-27.570000006467573,0.00014976108461535654,0.004449775198253045,0.005684842909571086,0.00011062661510888495,0.005238338483326914
0.08100000000000006,-27.540000007143412,0.00015752965823287804,0.004609234132201877,0.005922575282992605,0.00011631145801845604,0.005372416743980065
0.08200000000000006,-27.510000007882443,0.0001656282360665884,0.004769768052983071,0.006165856495207529,0.00012223403330144866,0.005506495004633216
0.08300000000000006,-27.48000000868959,0.0001740650250738504,0.004931202944279362,0.006414654036808083,0.00012839988979665618,0.005640573265286367
0.08400000000000006,-27.450000009570054,0.0001828482246607959,0.005093366472742756,0.006668935541517644,0.00013481454383346426,0.005774651525939518
0.08500000000000006,-27.42000001052934,0.00019198602739000547,0.0052560879768233535,0.0069286687857287215,0.0001414834793749819,0.005908729786592669
0.08600000000000006,-27.390000011573253,0.00020148661968131043,0.005419198455621822,0.007193821688014747,0.00014841214816071062,0.00604280804724582
0.08700000000000006,-27.36000001270792,0.00021135818250572674,0.005582530557767228,0.007464362308616661,0.00015560596984872538,0.006176886307898971
0.08800000000000006,-27.330000013939795,0.0002216088920725316,0.005745918570321906,0.007740258848905269,0.00016307033215734205,0.0063109645685521226
0.08900000000000007,-27.300000015275664,0.00023224692050949445,0.005909198407714949,0.008021479650820312,0.0001708105910062473,0.006445042829205274
0.09000000000000007,-27.270000016722662,0.0002432804365362746,0.006072207600705844,0.008307993196287184,0.00017883207065706762,0.006579121089858425
0.09100000000000007,-27.24000001828828,0.000254717606130999,0.00623478528537973,0.008599768106612159,0.00018714006385335481,0.006713199350511576
0.09200000000000007,-27.21000001998038,0.0002665665931900344,0.006396772192175659,0.008896773141857023,0.00019573983195996696,0.006847277611164727
0.09300000000000007,-27.180000021807196,0.00027883556018096787,0.006558010634949216,0.009198977200193935,0.000204636605101824,0.006981355871817878
0.09400000000000007,-27.15000002377735,0.00029153266878881274,0.006718344500070767,0.009506349317241338,0.0002138355823020179,0.007115434132471029
0.09500000000000007,-27.120000025899856,0.0003046660805554548,0.0068776192355605665,0.009818858665381713,0.00022334193161925925,0.00724951239312418
0.09600000000000007,-27.09000002818414,0.00031824395751235647,0.007035681840261886,0.010136474553061945,0.00023316079028464097,0.0073835906537773315
0.09700000000000007,-27.060000030640044,0.0003322744628065361,0.007192380853053283,0.010459166424077055,0.00024329726483770291,0.007517668914430483
0.09800000000000007,-27.030000033277833,0.000346765761319841,0.007347566342101068,0.010786903856838021,0.00025375643126178,0.007651747175083634
0.09900000000000007,-27.00000003610821,0.0003617260202815322,0.007501089894152976,0.011119656563624389,0.000264543335118618,0.007785825435736785
0.10000000000000007,-26.970000039142324,0.00037716340987420074,0.007652804603874023,0.011457394389822366,0.0002756629916822424,0.007870660775524
0.10100000000000008,-26.94000004239177,0.0003930861038330351,0.007799327232615095,0.011797595725403206,0.00028712038607206475,0.007955496115311218
0.10200000000000008,-26.910000045867687,0.0004094990422079829,0.007940605089141092,0.012140246185629493,0.000298917981797468,0.008040331455098436
0.10300000000000008,-26.880000049581557,0.00042640718626274916,0.00807658612659648,0.012485331453242753,0.0003110582279830975,0.008125166794885653
0.10400000000000008,-26.850000053545205,0.0004438155186876189,0.008207218937463309,0.012832837277949411,0.0003235435594363402,0.008210002134672871
0.10500000000000008,-26.820000057770805,0.0004617290438092614,0.008332452748553485,0.013182749475908754,0.0003363763967142896,0.008294837474460089
0.10600000000000008,-26.79000006227088,0.0004801527877975355,0.008452237416035084,0.013535053929222919,0.00034955914619019834,0.008379672814247306
0.10700000000000008,-26.76000006705831,0.0004990917988693144,0.008566523420492488,0.013889736585428936,0.00036309420011942125,0.008464508154034524
0.10800000000000008,-26.730000072146325,0.0005185511474893484,0.008675261862020119,0.014246783456992837,0.0003769839367048502,0.008549343493821741
0.10900000000000008,-26.700000077548513,0.0005385359265681845,0.008778404455349576,0.014606180620805861,0.00039123072016184304,0.008634178833608959
0.11000000000000008,-26.670000083278815,0.0005590512516571598,0.008875903525009944,0.014967914217682786,0.0004058369007826489,0.008719014173396177
0.11100000000000008,-26.64000008935154,0.0005801022611404887,0.008967712000521053,0.015331970451862381,0.0004208048150003317,0.008803849513183394
0.11200000000000009,-26.610000095781345,0.0006016941164244596,0.009053783411619483,0.015698335590510044,0.00043613678545219406,0.008888684852970612
0.11300000000000009,-26.580000102583263,0.0006238320021237615,0.009134071883517093,0.0160669959632226,0.0004518351210427041,0.00897352019275783
0.11400000000000009,-26.550000109772682,0.0006465211262449546,0.009208532132191862,0.01643793796153531,0.0004679021170059267,0.009058355532545047
0.11500000000000009,-26.52000011736536,0.0006697667203671067,0.0092771194597108,0.016811148038431107,0.00048434005496746205,0.009143190872332264
0.11600000000000009,-26.49000012537742,0.0006935740398196083,0.009339789749584751,0.01718661270785207,0.0005011512030058932,0.009228026212119482
0.11700000000000009,-26.460000133825353,0.000717948363857187,0.00939649946215484,0.017564318544213142,0.0005183378157137453,0.0093128615519067
0.11800000000000009,-26.430000142726026,0.0007428949958321366,0.009447205630010353,0.017944252181918176,0.0005359021342579584,0.009397696891693917
0.11900000000000009,-26.40000015209667,0.0007684192633637775,0.009491865853437849,0.01832640031487822,0.0005538463864398765,0.009482532231481135
0.12000000000000009,-26.37000016195489,0.0007945265185051663,0.009530438295901252,0.018710749696032165,0.0005721727867547547,0.009567367571268352
0.1210000000000001,-26.340000172318675,0.0008212221379070701,0.009562881679552751,0.01909728713686971,0.0005908835364507868,0.00965220291105557
0.1220000000000001,-26.310000183206373,0.000848511522979223,0.009589155280774255,0.019485999506956685,0.0006099808235876566,0.009737038250842787
0.1230000000000001,-26.280000194636724,0.0008764001000488788,0.009609218925749194,0.019876873733462745,0.0006294668230946133,0.009821873590630005
0.1240000000000001,-26.250000206628837,0.00090489332051668,0.009623032986064472,0.020269896800691443,0.000649343696828076,0.009906708930417223
0.12500000000000008,-26.220000219202202,0.0009339966610098544,0.009630558374342324,0.02066505574961273,0.0006696135936287675,0.00999154427020444
0.12600000000000008,-26.19000023237669,0.0009637156235327589,0.009631756539901877,0.021062337677397857,0.0006902786493783802,0.010076379609991658
0.12700000000000009,-26.160000246172554,0.0009940557356147846,0.009626589464450209,0.021461729736956713,0.000711340987055778,0.010161214949778875
0.12800000000000009,-26.13000026061043,0.001025022550455638,0.009615019657802669,0.021863219136477645,0.0007328027167927347,0.010246050289566093
0.1290000000000001,-26.100000275711338,0.0010566216470680163,0.009597010153632266,0.022266793138969714,0.0007546659359292123,0.01033088562935331
0.1300000000000001,-26.070000291496683,0.0010888586304176882,0.009572524505247895,0.02267243906180746,0.0007769327290681821,0.010415720969140528
0.1310000000000001,-26.040000307988258,0.0011217391315609987,0.009541526781401195,0.023080144276278153,0.0007996051681299895,0.010500556308927746
0.1320000000000001,-26.01000032520824,0.001155268807779813,0.009503981562121832,0.023489896207131572,0.0008226853124062677,0.010585391648714963
0.1330000000000001,-25.98000034317919,0.00118945334271391,0.009459853934580983,0.02390168233213231,0.0008461752086133992,0.01067022698850218
0.1340000000000001,-25.95000036192407,0.0012242984464908464,0.009409109488982813,0.024315490181614635,0.0008700768909455316,0.010755062328289398
0.1350000000000001,-25.920000381466224,0.0012598098558533005,0.009351714314483745,0.024731307338039875,0.0008943923811271462,0.010839897668076616
0.1360000000000001,-25.89000040182939,0.0012959933342839133,0.00928763499513929,0.025149121435556428,0.000919123688465186,0.010924733007863834
0.1370000000000001,-25.860000423037697,0.0013328546721276407,0.009216838605878255,0.025568920159562327,0.0009442728099007424,0.011009568347651051
0.1380000000000001,-25.830000445115672,0.0013703996867116298,0.009139292708504096,0.025990691246270417,0.0009698417300603048,0.011094403687438269
0.1390000000000001,-25.800000468088232,0.0014086342224626347,0.009054965347723222,0.026414422482276146,0.0009958324213065752,0.011179239027225486
0.1400000000000001,-25.770000491980692,0.0014475641510219852,0.008963825047200035,0.026840101704127987,0.0010222468437888514,0.011264074367012704
0.1410000000000001,-25.74000051681876,0.0014871953713581224,0.008865840805638516,0.027267716797900497,0.0010490869454929793,0.011348909706799921
0.1420000000000001,-25.710000542628546,0.0015275338098767138,0.008760982092890116,0.027697255698770032,0.0010763546622908798,0.011433745046587139
0.1430000000000001,-25.680000569436558,0.0015685854205283638,0.00864921884608779,0.028128706390593138,0.0011040519179896498,0.011518580386374357
0.1440000000000001,-25.6500005972697,0.0016103561849139295,0.008530521465805942,0.028562056905487614,0.0011321806243802428,0.011603415726161574
0.1450000000000001,-25.62000062615528,0.0016528521123874598,0.008404860812246078,0.028997295323416262,0.0011607426812857305,0.011688251065948792
0.1460000000000001,-25.59000065612101,0.0016960792401567656,0.008272208201447985,0.029434409771773355,0.0011897399766091468,0.01177308640573601
0.1470000000000001,-25.560000687195,0.0017400436333816387,0.008132535401526217,0.02987338842497381,0.0012191743863809203,0.011857921745523227
0.1480000000000001,-25.530000719405766,0.00178475138526973,0.007985814628931685,0.030314219504045094,0.001249047774805894,0.011942757085310444
0.1490000000000001,-25.50000075278223,0.0018302086171700998,0.00783201854473817,0.03075689127622187,0.0012793619943099392,0.012027592425097662
0.1500000000000001,-25.47000078735372,0.0018764214786644545,0.007671120250953548,0.031201392054543385,0.0013101188855861611,0.012063339011540643
0.1510000000000001,-25.440000823149965,0.0019233961476560798,0.007499923779014865,0.03164527118570578,0.0013413202776407045,0.012099085597983623
0.1520000000000001,-25.41000086019686,0.001971135660951496,0.0073184913636115,0.032088531446962075,0.0013729655488264102,0.012134832184426604
0.1530000000000001,-25.380000898520404,0.0020196430989416615,0.007126884879163368,0.03253117559864459,0.0014050540802733723,0.012170578770869585
0.1540000000000001,-25.35000093814671,0.0020689215853250354,0.006925165841648126,0.0329732063841887,0.0014375852558720168,0.012206325357312565
0.1550000000000001,-25.320000979101987,0.0021189742868319575,0.006713395410420977,0.03341462653015865,0.0014705584622562056,0.012242071943755546
0.1560000000000001,-25.29000102141255,0.0021698044129503436,0.006491634390027025,0.033855438746275286,0.0015039730887863641,0.012277818530198527
0.1570000000000001,-25.26000106510481,0.00222141521565269,0.006259943232006119,0.034295645725445766,0.0015378285275326395,0.012313565116641507
0.1580000000000001,-25.230001110205265,0.0022738099891243765,0.006018382036690146,0.034735250143795054,0.0015721241732580852,0.012349311703084488
0.1590000000000001,-25.200001156740512,0.002326992069493264,0.005767010554992727,0.035174254660699296,0.0016068594234018804,0.012385058289527469
0.16000000000000011,-25.170001204737233,0.0023809648345605823,0.005505888190191268,0.03561266191882089,0.0016420336780625796,0.01242080487597045
0.16100000000000012,-25.14000125422219,0.0024357317035330938,0.005235073999701334,0.03605047454414529,0.0016776463399814005,0.01245655146241343
0.16200000000000012,-25.110001305222237,0.0024912961367565367,0.004954626696843304,0.036487695146019454,0.0017136968145255458,0.012492298048856411
0.16300000000000012,-25.080001357764303,0.0025476616354503314,0.004664604652601274,0.036924326317191905,0.0017501845096715653,0.012528044635299392
0.16400000000000012,-25.050001411875392,0.0026048317414435517,0.0043650658973741875,0.037360370633854334,0.001787108835988757,0.012563791221742372
0.16500000000000012,-25.020001467582592,0.002662810036912147,0.004056068122719144,0.03779583065568472,0.0018244692066226114,0.012599537808185353
0.16600000000000012,-24.990001524913065,0.0027216001441174166,0.003737668683086885,0.03823070892589192,0.001862265037278296,0.012635284394628334
0.16700000000000012,-24.96000158389404,0.002781205725145719,0.003409924597549417,0.038665007971261676,0.001900495746204188,0.012671030981071314
0.16800000000000012,-24.930001644552828,0.0028416304816494243,0.003072892551519759,0.03909873030220399,0.0019391607541754496,0.012706777567514295
0.16900000000000012,-24.900001706916804,0.0029028781545890874,0.0027266288984637917,0.039531878412801834,0.0019782594844776537,0.012742524153957276
0.17000000000000012,-24.87000177101342,0.0029649525239768475,0.002371189661604199,0.039964454780861164,0.0020177913628904556,0.012778270740400256
0.17100000000000012,-24.840001836870194,0.0030278574086210416,0.0020066305356164827,0.040396461867962155,0.0020577558176713166,0.012814017326843237
0.17200000000000013,-24.81000190451471,0.003091596665872027,0.0016330068883170404,0.040827902119511685,0.0020981522795392787,0.012849763913286218
0.17300000000000013,-24.780001973974624,0.0031561741913692064,0.0012503737623432989,0.04125877796479694,0.0021389801816587904,0.012885510499729198
0.17400000000000013,-24.750002045277665,0.00322159391878925,0.0008587858768258951,0.04168909181704019,0.0021802389596235873,0.012921257086172179
0.17500000000000013,-24.72000211845162,0.003287859819595506,0.0004582976290528981,0.042118846073454654,0.0022219280514406275,0.01295700367261516
0.17600000000000013,-24.690002193524357,0.0033549759027885952,4.896309612607196e-5,0.04254804311530138,0.002264046897514082,0.01299275025905814
0.17700000000000013,-24.660002270523805,0.003422946214658184,-0.00036916396339082647,0.04297668530794721,0.0023065949406293838,0.013028496845501121
0.17800000000000013,-24.630002349477962,0.0034917748385359265,-0.0007960301078317111,0.043404775000923664,0.002349571625937331,0.013064243431944102
0.17900000000000013,-24.6000024304149,0.003561465894549572,-0.0012315822107957898,0.043832314527986825,0.0023929764009382546,0.013099990018387082
0.18000000000000013,-24.570002513362756,0.0036320235393782338,-0.0016757674595231453,0.04425930620717811,0.0024368087154662413,0.013135736604830063
0.18100000000000013,-24.54000259834974,0.0037034519660088033,-0.002128533353278266,0.04468575234088595,0.0024810680216734195,0.013171483191273044
0.18200000000000013,-24.510002685404142,0.0037757554034935185,-0.0025898277017415232,0.04511165521590825,0.0025257537740143053,0.013207229777716024
0.18300000000000013,-24.480002774554315,0.0038489381167086684,-0.003059598623408581,0.045537017103515806,0.0025708654292302137,0.013242976364159005
0.18400000000000014,-24.450002865828687,0.003923004406114431,-0.003537794543997735,0.04596184025951634,0.0026164024463337294,0.013278722950601986
0.18500000000000014,-24.420002959255772,0.003997958607515842,-0.004024364194865164,0.04638612692431943,0.0026623642865932456,0.013314469537044966
0.18600000000000014,-24.390003054864152,0.004073805091824881,-0.004519256611428086,0.04680987932300208,0.002708750413517565,0.013350216123487947
0.18700000000000014,-24.360003152682495,0.00415054826482368,-0.005022421131595799,0.04723309966537504,0.002755560292840567,0.013385962709930928
0.18800000000000014,-24.330003252739544,0.004228192566928836,-0.005533807394208598,0.047655790146049766,0.0028027933925059423,0.013421709296373908
0.18900000000000014,-24.30000335506413,0.004306742472956833,-0.006053365337484543,0.04807795294450603,0.002850449182651992,0.01345745588281689
0.19000000000000014,-24.27000345968517,0.0043862024918905574,-0.0065810451974740725,0.04849959022516015,0.002898527135596498,0.01349320246925987
0.19100000000000014,-24.240003566631664,0.00446657716664691,-0.0071167975065224345,0.04892070413743381,0.002947026725821658,0.01352894905570285
0.19200000000000014,-24.210003675932704,0.004547871073845502,-0.007660573091739912,0.049341296815823416,0.002995947429959092,0.013564695642145831
0.19300000000000014,-24.18000378761748,0.004630088823578435,-0.008212323073479837,0.04976137037997002,0.003045288726774915,0.013600442228588812
0.19400000000000014,-24.150003901715266,0.004713235059181151,-0.008771998863824354,0.050180926934729746,0.003095050097154885,0.013636188815031793
0.19500000000000015,-24.120004018255447,0.004797314457004358,-0.00933955216507792,0.050599968570244694,0.003145231024089615,0.013671935401474773
0.19600000000000015,-24.090004137267496,0.0048823317261870195,-0.00991493496826852,0.05101849736201432,0.0031958309926598595,0.013707681987917754
0.19700000000000015,-24.060004258781,0.0049682916084303926,-0.010498099551656558,0.05143651537096722,0.0032468494900218738,0.013743428574360735
0.19800000000000015,-24.030004382825645,0.005055198877773132,-0.011088998479251419,0.051854024643533406,0.003298286005392841,0.013779175160803715
0.19900000000000015,-24.000004509431232,0.005143058340367436,-0.011687584599335655,0.052271027211716906,0.003350140030036374,0.013814921747246696
0.20000000000000015,-23.970004638627675,0.005231874834256229,-0.012293811042996785,0.05268752509316875,0.003402411057248091,0.013813313603946298
0.20100000000000015,-23.940004770445004,0.00532165322915139,-0.012910020797667305,0.05310168145640271,0.0034550985823412596,0.0138117054606459
0.20200000000000015,-23.91000490490511,0.005412396036652265,-0.01353610191598039,0.053513508425699435,0.0035082002637976625,0.013810097317345503
0.20300000000000015,-23.8800050420297,0.005504105810062509,-0.014171943291886868,0.053923018073889814,0.003561713772223362,0.013808489174045105
0.20400000000000015,-23.850005181840277,0.005596785143912594,-0.014817434655906833,0.05433022242236875,0.0036156367902972514,0.013806881030744707
0.20500000000000015,-23.82000532435816,0.0056904366734855365,-0.015472466570390602,0.05473513344111539,0.00366996701271962,0.01380527288744431
0.20600000000000016,-23.790005469604488,0.0057850630743458125,-0.016136930424789375,0.05513776304871973,0.0037247021461607357,0.013803664744143912
0.20700000000000016,-23.760005617600218,0.005880667061871462,-0.016810718430935984,0.05553812311241527,0.0037798399092094557,0.013802056600843514
0.20800000000000016,-23.730005768366137,0.005977251390789372,-0.017493723618336104,0.055936225448117584,0.003835378032321871,0.013800448457543116
